,entryId,ruleId,conditionType,conditionValue
0,{1ecfdafb-9b7f-4b66-b3c5-f1d872b0961d},{5038638c-9352-47bb-88df-8a659f0c02a7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
1,{9f421985-127d-4819-ae64-84b4d526e6d5},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
2,{3d15f184-1f3b-4a32-b5b6-47b560b0c44b},{3984f1f4-7f66-4848-96de-491e2d038b07},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
3,{3d15f184-1f3b-4a32-b5b6-47b560b0c44b},{3984f1f4-7f66-4848-96de-491e2d038b07},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
4,{9f421985-127d-4819-ae64-84b4d526e6d5},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
5,{1ecfdafb-9b7f-4b66-b3c5-f1d872b0961d},{5038638c-9352-47bb-88df-8a659f0c02a7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
6,{9f421985-127d-4819-ae64-84b4d526e6d5},{6f3f8bbb-607f-4ed5-96af-51e3428db8f7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
7,{3d15f184-1f3b-4a32-b5b6-47b560b0c44b},{3984f1f4-7f66-4848-96de-491e2d038b07},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
8,{1ecfdafb-9b7f-4b66-b3c5-f1d872b0961d},{5038638c-9352-47bb-88df-8a659f0c02a7},File,{e5f619a7-5c58-4927-90cd-75da2348a30f}
9,{c85c27ca-3988-40ea-b80a-48a5641ea862},{a054bbcf-3454-4b95-9058-f7ed00deeee9},File,{940973b7-dacd-4d2f-88f9-1141e20a3b7c}
10,{c85c27ca-3988-40ea-b80a-48a5641ea862},{a054bbcf-3454-4b95-9058-f7ed00deeee9},File,{940973b7-dacd-4d2f-88f9-1141e20a3b7c}
11,{93cdb2fb-9fcd-428e-a2e1-b4b0fab19782},{b4bf3ecb-cea9-450d-a3fa-fec9a73edc08},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
12,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
13,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},VPNConnection,{d633d17d-d1d1-4c73-aa27-c545c343b6d7}
14,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
15,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},VPNConnection,{d633d17d-d1d1-4c73-aa27-c545c343b6d7}
16,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
17,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},VPNConnection,{d633d17d-d1d1-4c73-aa27-c545c343b6d7}
18,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
19,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},VPNConnection,{d633d17d-d1d1-4c73-aa27-c545c343b6d7}
20,{93cdb2fb-9fcd-428e-a2e1-b4b0fab19782},{b4bf3ecb-cea9-450d-a3fa-fec9a73edc08},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
21,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},Network,{83d4b74a-af7c-4399-812c-fb9037e2c2b7}
22,{27c79875-25d2-4765-aec2-cb2d1000613f},{f7e75634-7eec-4e67-bec5-5e7750cb9e02},VPNConnection,{d633d17d-d1d1-4c73-aa27-c545c343b6d7}
