,groupId,Windows Device Family,Windows Device Friendly Name,Vendor Product Id (VID/PID),Vendor Id (VID),Product Id (PID),Windows Device Instance Path,Windows Device Id,Windows Device Hardware,Windows Device Bus,Windows Device Serial Number
0,{9b28fae8-72f7-4267-a1a5-685f747a7146},WpdDevices,,,,,,,,,
1,{65fa649a-a111-4912-9294-fb6337a25038},,,,,,USBSTOR\DISK&VEN__USB&PROD__SANDISK_3.2GEN1&REV_1.00\03003324080520232521&0,,,,
2,{9b28fae8-72f7-4267-a1a5-685f747a7146},WpdDevices,,,,,,,,,
3,{9b28fae8-72f7-4267-a1a5-685f747a7146},WpdDevices,,,,,,,,,
4,{65fa649a-a111-4912-9294-fb6337a25038},,,,,,USBSTOR\DISK&VEN__USB&PROD__SANDISK_3.2GEN1&REV_1.00\03003324080520232521&*,,,,
5,{65fa649a-a111-4912-9294-fb6337a25038},,,,,,USBSTOR\DISK&VEN__USB&PROD__SANDISK_3.2GEN1&REV_1.00\03003324080520232521&*,,,,
6,{9b28fae8-72f7-4267-a1a5-685f747a7146},WpdDevices,,,,,,,,,
7,{fb4ad01e-f41a-46c6-9ac1-268efa0ea083},WpdDevices,SDXC*,1908_0226,,,,USBSTOR\CDROM&VEN_KINGSTON&PROD_DTLOCKER+G3,,,
8,{7f191817-c305-451d-812a-1c4b03ebcec8},,,054C_0B6F,,,,,,,
9,{1653593b-5b92-47e6-975a-c43ffa9cd28d},,,0461_4DFE,,,,,,,
10,{d2887bd4-a916-4011-a385-83c6b15df529},,,0F7E_900C,,,,,,,
11,{9b28fae8-72f7-4267-a1a5-685f747a7146},CdRomDevices,,,,,,,,,
12,{fa78280d-2d8e-4027-b0bb-62ab5c2bba7f},,Generic Flash Disk USB Device,0781_,,,,,,,
13,{9b28fae8-72f7-4267-a1a5-685f747a7146},WpdDevices,,,,,,,,,
14,{65fa649a-a111-4912-9294-fb6337a25038},,,,,,USBSTOR\DISK&VEN__USB&PROD__SANDISK_3.2GEN1&REV_1.00\03003324080520232521&*,,,,
15,{fb4ad01e-f41a-46c6-9ac1-268efa0ea083},WpdDevices,SDXC*,1908_0226,,,,USBSTOR\CDROM&VEN_KINGSTON&PROD_DTLOCKER+G3,,,
16,{7f191817-c305-451d-812a-1c4b03ebcec8},,,054C_0B6F,,,,,,,
17,{1653593b-5b92-47e6-975a-c43ffa9cd28d},,,0461_4DFE,,,,,,,
18,{d2887bd4-a916-4011-a385-83c6b15df529},,,0F7E_900C,,,,,,,
19,{fa78280d-2d8e-4027-b0bb-62ab5c2bba7f},,Generic Flash Disk USB Device,0781_,,,,,,,
20,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
21,{368a2c82-17be-4137-bffa-370bbdff9672},,,,,,USB\VID_154B&PID_0028\6EA9150055800605,,,,
22,{23c24566-98a5-4218-8802-59614513b97e},,,090C_1000,,,,,,,
23,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
24,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
25,{368a2c82-17be-4137-bffa-370bbdff9672},,,,,,USB\VID_154B&PID_0028\6EA9150055800605,,,,
26,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
27,{368a2c82-17be-4137-bffa-370bbdff9672},,,,,,USB\VID_154B&PID_0028\6EA9150055800605,,,,
28,{23c24566-98a5-4218-8802-59614513b97e},,,090C_1000,,,,,,,
29,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
30,{368a2c82-17be-4137-bffa-370bbdff9672},,,,,,USB\VID_154B&PID_0028\6EA9150055800605,,,,
31,{23c24566-98a5-4218-8802-59614513b97e},,,090C_1000,,,,,,,
32,{d8819053-24f4-444a-a0fb-9ce5a9e97862},RemovableMediaDevices,,,,,,,,,
33,{368a2c82-17be-4137-bffa-370bbdff9672},,,,,,USB\VID_154B&PID_0028\6EA9150055800605,,,,
34,{23c24566-98a5-4218-8802-59614513b97e},,,090C_1000,,,,,,,
35,{05b56e90-e682-48ff-a6c0-5602c9638182},,,035E_0872,,,,,,,
36,{090b8e1d-5c7b-4f69-a4f2-fb76fa0535fc},PrinterDevices,,,,,,,,,
37,{090b8e1d-5c7b-4f69-a4f2-fb76fa0535fc},PrinterDevices,,,,,,,,,
38,{05b56e90-e682-48ff-a6c0-5602c9638182},,,035E_0872,,,,,,,
